[I 241224 13:50:15 app:51] on open
[I 241224 13:57:28 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12351856, 'exchange_timestamp': 1735028848000, 'last_traded_price': 122465, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:28 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12351895, 'exchange_timestamp': 1735028848000, 'last_traded_price': 191675, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:29 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12352536, 'exchange_timestamp': 1735028849000, 'last_traded_price': 122450, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:30 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12353093, 'exchange_timestamp': 1735028850000, 'last_traded_price': 122490, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:30 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12353138, 'exchange_timestamp': 1735028850000, 'last_traded_price': 191675, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:31 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12353766, 'exchange_timestamp': 1735028851000, 'last_traded_price': 122490, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:31 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12353802, 'exchange_timestamp': 1735028851000, 'last_traded_price': 191680, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:32 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12354197, 'exchange_timestamp': 1735028852000, 'last_traded_price': 191600, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:32 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12354403, 'exchange_timestamp': 1735028852000, 'last_traded_price': 122475, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:32 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12354458, 'exchange_timestamp': 1735028852000, 'last_traded_price': 191600, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:34 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12355697, 'exchange_timestamp': 1735028854000, 'last_traded_price': 122480, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:34 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12355733, 'exchange_timestamp': 1735028854000, 'last_traded_price': 191610, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:35 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12356153, 'exchange_timestamp': 1735028855000, 'last_traded_price': 122480, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:35 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12356373, 'exchange_timestamp': 1735028855000, 'last_traded_price': 122470, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:36 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12356608, 'exchange_timestamp': 1735028856000, 'last_traded_price': 191610, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:36 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12356838, 'exchange_timestamp': 1735028856000, 'last_traded_price': 122470, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:37 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12357327, 'exchange_timestamp': 1735028857000, 'last_traded_price': 191610, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:37 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12357659, 'exchange_timestamp': 1735028857000, 'last_traded_price': 122460, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:38 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12358057, 'exchange_timestamp': 1735028858000, 'last_traded_price': 191610, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:38 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12358276, 'exchange_timestamp': 1735028858000, 'last_traded_price': 122455, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:39 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12358952, 'exchange_timestamp': 1735028859000, 'last_traded_price': 122445, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:39 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12358992, 'exchange_timestamp': 1735028859000, 'last_traded_price': 191680, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:40 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12359524, 'exchange_timestamp': 1735028860000, 'last_traded_price': 191680, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:40 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12359595, 'exchange_timestamp': 1735028860000, 'last_traded_price': 122445, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:40 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12359637, 'exchange_timestamp': 1735028860000, 'last_traded_price': 191680, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:41 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12360241, 'exchange_timestamp': 1735028861000, 'last_traded_price': 191680, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:41 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12360271, 'exchange_timestamp': 1735028861000, 'last_traded_price': 122445, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:42 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12360925, 'exchange_timestamp': 1735028862000, 'last_traded_price': 122455, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:42 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12360980, 'exchange_timestamp': 1735028862000, 'last_traded_price': 191605, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:43 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12361601, 'exchange_timestamp': 1735028863000, 'last_traded_price': 122455, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:43 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12361644, 'exchange_timestamp': 1735028863000, 'last_traded_price': 191670, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:44 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12362055, 'exchange_timestamp': 1735028864000, 'last_traded_price': 122455, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:44 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12362239, 'exchange_timestamp': 1735028864000, 'last_traded_price': 122435, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:44 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12362271, 'exchange_timestamp': 1735028864000, 'last_traded_price': 191655, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:45 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12362602, 'exchange_timestamp': 1735028865000, 'last_traded_price': 191655, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:45 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12362832, 'exchange_timestamp': 1735028865000, 'last_traded_price': 122405, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:45 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12362913, 'exchange_timestamp': 1735028865000, 'last_traded_price': 122425, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:46 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12363228, 'exchange_timestamp': 1735028866000, 'last_traded_price': 191655, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:47 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12363470, 'exchange_timestamp': 1735028866000, 'last_traded_price': 122440, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:47 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12363893, 'exchange_timestamp': 1735028867000, 'last_traded_price': 191655, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:47 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12364181, 'exchange_timestamp': 1735028867000, 'last_traded_price': 122445, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:48 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12364756, 'exchange_timestamp': 1735028868000, 'last_traded_price': 122400, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:48 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12364787, 'exchange_timestamp': 1735028868000, 'last_traded_price': 191680, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:49 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12365259, 'exchange_timestamp': 1735028869000, 'last_traded_price': 191680, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:49 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12365431, 'exchange_timestamp': 1735028869000, 'last_traded_price': 122445, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:49 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12365466, 'exchange_timestamp': 1735028869000, 'last_traded_price': 191680, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:50 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12365538, 'exchange_timestamp': 1735028870000, 'last_traded_price': 122445, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:50 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12365964, 'exchange_timestamp': 1735028870000, 'last_traded_price': 122425, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:50 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12366007, 'exchange_timestamp': 1735028870000, 'last_traded_price': 191680, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:51 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12366327, 'exchange_timestamp': 1735028871000, 'last_traded_price': 122425, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:51 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12366632, 'exchange_timestamp': 1735028871000, 'last_traded_price': 191660, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:51 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12366648, 'exchange_timestamp': 1735028871000, 'last_traded_price': 122425, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:51 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12366684, 'exchange_timestamp': 1735028871000, 'last_traded_price': 191660, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:52 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12367022, 'exchange_timestamp': 1735028872000, 'last_traded_price': 122400, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:52 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12367333, 'exchange_timestamp': 1735028872000, 'last_traded_price': 122415, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:52 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12367383, 'exchange_timestamp': 1735028872000, 'last_traded_price': 191680, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:53 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12367563, 'exchange_timestamp': 1735028873000, 'last_traded_price': 191680, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:53 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12367790, 'exchange_timestamp': 1735028873000, 'last_traded_price': 122445, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:53 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12368019, 'exchange_timestamp': 1735028873000, 'last_traded_price': 122445, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:53 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12368065, 'exchange_timestamp': 1735028873000, 'last_traded_price': 191675, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:54 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12368561, 'exchange_timestamp': 1735028874000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:54 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12368682, 'exchange_timestamp': 1735028874000, 'last_traded_price': 122440, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:54 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12368723, 'exchange_timestamp': 1735028874000, 'last_traded_price': 191675, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:55 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12369058, 'exchange_timestamp': 1735028875000, 'last_traded_price': 191675, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:55 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12369281, 'exchange_timestamp': 1735028875000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:56 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12369367, 'exchange_timestamp': 1735028875000, 'last_traded_price': 122430, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:56 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12369770, 'exchange_timestamp': 1735028876000, 'last_traded_price': 191675, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:56 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12369957, 'exchange_timestamp': 1735028876000, 'last_traded_price': 122445, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:56 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12369998, 'exchange_timestamp': 1735028876000, 'last_traded_price': 122445, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:57 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12370463, 'exchange_timestamp': 1735028877000, 'last_traded_price': 191675, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:57 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12370702, 'exchange_timestamp': 1735028877000, 'last_traded_price': 122425, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:57 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12370740, 'exchange_timestamp': 1735028877000, 'last_traded_price': 191680, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:58 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12370881, 'exchange_timestamp': 1735028878000, 'last_traded_price': 122425, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:58 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12371119, 'exchange_timestamp': 1735028878000, 'last_traded_price': 191675, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:58 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12371344, 'exchange_timestamp': 1735028878000, 'last_traded_price': 122445, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:58 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12371386, 'exchange_timestamp': 1735028878000, 'last_traded_price': 191675, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:59 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12371561, 'exchange_timestamp': 1735028879000, 'last_traded_price': 122445, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:59 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12372025, 'exchange_timestamp': 1735028879000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 13:57:59 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '1594', 'sequence_number': 12372069, 'exchange_timestamp': 1735028879000, 'last_traded_price': 191675, 'subscription_mode_val': 'LTP'}
[I 241224 13:58:00 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12372280, 'exchange_timestamp': 1735028880000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
[I 241224 13:58:00 app:46] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 12372644, 'exchange_timestamp': 1735028880000, 'last_traded_price': 122410, 'subscription_mode_val': 'LTP'}
